3;0;"19-06-2024 16:54";0;Test;"28-11-2026 2:31";;0;-1;1
4;0;"14-06-2024 1:57";1;Mamasita;"30-06-2024 1:57";;0;0;1
5;0;"14-06-2024 2:00";-1;"Test for all";"29-06-2024 2:00";"19-06-2024 4:03";1;0;1
6;0;"19-06-2024 2:44";2;brussels;"28-06-2023 2:43";;0;0;1
9;0;"20-06-2024 1:20";-1;"Tache global";"25-06-2024 2:32";"21-06-2024 2:59";1;0;1
7;0;"21-06-2024 2:42";0;"Une autre tache secondaire";"25-07-2024 2:42";;0;0;2
13;0;"22-06-2024 12:09";0;ttrrrrrr;"28-06-2024 17:09";;0;0;2
15;0;"22-06-2024 12:09";0;fofkdsofkodsofs;"30-06-2024 12:09";;0;0;2
8;0;"21-06-2024 2:45";0;"Tâche qui va rester pour longtemps";"30-08-2024 2:45";"21-06-2024 3:00";1;0;3
0;0;"21-06-2024 2:58";0;"Faire le ménage";"24-06-2024 3:08";;0;0;3
11;0;"21-06-2024 3:08";0;"Payer le loyer";"22-06-2024 3:08";;0;0;4
10;0;"21-06-2024 2:55";0;"Les trucs les plus important à faire";"31-07-2037 2:55";;0;0;4
Id;UserId_C;Date_C;UserId_A;Task;Date_E;Date_V;Validation;UserId_V;Priority
